104264,oracle-missing-cpu-oct-2014-cve-2014-4300
104265,oracle-missing-cpu-oct-2014-cve-2014-4300
104266,oracle-missing-cpu-oct-2014-cve-2014-4310
104267,oracle-missing-cpu-oct-2014-cve-2014-4310
104268,oracle-missing-cpu-oct-2014-cve-2014-4310
104269,oracle-missing-cpu-oct-2014-cve-2014-4310
104270,oracle-missing-cpu-oct-2014-cve-2014-6452
104271,oracle-missing-cpu-oct-2014-cve-2014-6452
104272,oracle-missing-cpu-oct-2014-cve-2014-6452
104273,oracle-missing-cpu-oct-2014-cve-2014-6452
104274,oracle-missing-cpu-oct-2014-cve-2014-6453
104275,oracle-missing-cpu-oct-2014-cve-2014-6453
104276,oracle-missing-cpu-oct-2014-cve-2014-6453
104277,oracle-missing-cpu-oct-2014-cve-2014-6453
104278,oracle-missing-cpu-oct-2014-cve-2014-6454
104279,oracle-missing-cpu-oct-2014-cve-2014-6454
104280,oracle-missing-cpu-oct-2014-cve-2014-6454
104281,oracle-missing-cpu-oct-2014-cve-2014-6454
104282,oracle-missing-cpu-oct-2014-cve-2014-6455
104283,oracle-missing-cpu-oct-2014-cve-2014-6455
104284,oracle-missing-cpu-oct-2014-cve-2014-6455
104285,oracle-missing-cpu-oct-2014-cve-2014-6455
104286,oracle-missing-cpu-oct-2014-cve-2014-6467
104287,oracle-missing-cpu-oct-2014-cve-2014-6467
104288,oracle-missing-cpu-oct-2014-cve-2014-6467
104289,oracle-missing-cpu-oct-2014-cve-2014-6467
104290,oracle-missing-cpu-oct-2014-cve-2014-6477
104291,oracle-missing-cpu-oct-2014-cve-2014-6477
104292,oracle-missing-cpu-oct-2014-cve-2014-6477
104293,oracle-missing-cpu-oct-2014-cve-2014-6477
104294,oracle-missing-cpu-oct-2014-cve-2014-6537
104295,oracle-missing-cpu-oct-2014-cve-2014-6537
104296,oracle-missing-cpu-oct-2014-cve-2014-6537
104297,oracle-missing-cpu-oct-2014-cve-2014-6537
104298,oracle-missing-cpu-oct-2014-cve-2014-6538
104299,oracle-missing-cpu-oct-2014-cve-2014-6538
104300,oracle-missing-cpu-oct-2014-cve-2014-6538
104301,oracle-missing-cpu-oct-2014-cve-2014-6538
104302,oracle-missing-cpu-oct-2014-cve-2014-6542
104303,oracle-missing-cpu-oct-2014-cve-2014-6542
104304,oracle-missing-cpu-oct-2014-cve-2014-6542
104305,oracle-missing-cpu-oct-2014-cve-2014-6542
104306,oracle-missing-cpu-oct-2014-cve-2014-6544
104307,oracle-missing-cpu-oct-2014-cve-2014-6544
104308,oracle-missing-cpu-oct-2014-cve-2014-6544
104309,oracle-missing-cpu-oct-2014-cve-2014-6544
104310,oracle-missing-cpu-oct-2014-cve-2014-6545
104311,oracle-missing-cpu-oct-2014-cve-2014-6545
104312,oracle-missing-cpu-oct-2014-cve-2014-6545
104313,oracle-missing-cpu-oct-2014-cve-2014-6545
104314,oracle-missing-cpu-oct-2014-cve-2014-6546
104315,oracle-missing-cpu-oct-2014-cve-2014-6546
104316,oracle-missing-cpu-oct-2014-cve-2014-6546
104317,oracle-missing-cpu-oct-2014-cve-2014-6546
104318,oracle-missing-cpu-oct-2014-cve-2014-6547
104319,oracle-missing-cpu-oct-2014-cve-2014-6547
104320,oracle-missing-cpu-oct-2014-cve-2014-6547
104321,oracle-missing-cpu-oct-2014-cve-2014-6547
104322,oracle-missing-cpu-oct-2014-cve-2014-6560
104323,oracle-missing-cpu-oct-2014-cve-2014-6560
104324,oracle-missing-cpu-oct-2014-cve-2014-6560
104325,oracle-missing-cpu-oct-2014-cve-2014-6560
104326,oracle-missing-cpu-oct-2014-cve-2014-6563
104327,oracle-missing-cpu-oct-2014-cve-2014-6563
104328,oracle-missing-cpu-oct-2014-cve-2014-6563
104329,oracle-missing-cpu-oct-2014-cve-2014-6563
104330,oracle-missing-cpu-oct-2015-cve-2015-4794
104331,oracle-missing-cpu-oct-2015-cve-2015-4794
104332,oracle-missing-cpu-oct-2015-cve-2015-4794
104333,oracle-missing-cpu-oct-2015-cve-2015-4794
104334,oracle-missing-cpu-oct-2015-cve-2015-4796
104335,oracle-missing-cpu-oct-2015-cve-2015-4796
104336,oracle-missing-cpu-oct-2015-cve-2015-4796
104337,oracle-missing-cpu-oct-2015-cve-2015-4796
104338,oracle-missing-cpu-oct-2015-cve-2015-4857
104339,oracle-missing-cpu-oct-2015-cve-2015-4857
104340,oracle-missing-cpu-oct-2015-cve-2015-4857
104341,oracle-missing-cpu-oct-2015-cve-2015-4863
104342,oracle-missing-cpu-oct-2015-cve-2015-4863
104343,oracle-missing-cpu-oct-2015-cve-2015-4863
104344,oracle-missing-cpu-oct-2015-cve-2015-4863
104345,oracle-missing-cpu-oct-2015-cve-2015-4873
104346,oracle-missing-cpu-oct-2015-cve-2015-4873
104347,oracle-missing-cpu-oct-2015-cve-2015-4873
104348,oracle-missing-cpu-oct-2015-cve-2015-4873
104349,oracle-missing-cpu-oct-2015-cve-2015-4888
104350,oracle-missing-cpu-oct-2015-cve-2015-4888
104351,oracle-missing-cpu-oct-2015-cve-2015-4888
104352,oracle-missing-cpu-oct-2015-cve-2015-4888
104353,oracle-missing-cpu-oct-2015-cve-2015-4900
104354,oracle-missing-cpu-oct-2015-cve-2015-4900
104355,oracle-missing-cpu-oct-2015-cve-2015-4900
104356,oracle-missing-cpu-oct-2015-cve-2015-4900
104357,oracle-missing-cpu-oct-2016-cve-2016-3562
104358,oracle-missing-cpu-oct-2016-cve-2016-3562
104359,oracle-missing-cpu-oct-2016-cve-2016-3562
104360,oracle-missing-cpu-oct-2016-cve-2016-3562
104361,oracle-missing-cpu-oct-2016-cve-2016-5497
104362,oracle-missing-cpu-oct-2016-cve-2016-5497
104363,oracle-missing-cpu-oct-2016-cve-2016-5497
104364,oracle-missing-cpu-oct-2016-cve-2016-5498
104365,oracle-missing-cpu-oct-2016-cve-2016-5498
104366,oracle-missing-cpu-oct-2016-cve-2016-5498
104367,oracle-missing-cpu-oct-2016-cve-2016-5498
104368,oracle-missing-cpu-oct-2016-cve-2016-5499
104369,oracle-missing-cpu-oct-2016-cve-2016-5499
104370,oracle-missing-cpu-oct-2016-cve-2016-5499
104371,oracle-missing-cpu-oct-2016-cve-2016-5499
104372,oracle-missing-cpu-oct-2016-cve-2016-5505
104373,oracle-missing-cpu-oct-2016-cve-2016-5505
104374,oracle-missing-cpu-oct-2016-cve-2016-5505
104375,oracle-missing-cpu-oct-2016-cve-2016-5505
104376,oracle-missing-cpu-oct-2016-cve-2016-5516
104377,oracle-missing-cpu-oct-2016-cve-2016-5516
104378,oracle-missing-cpu-oct-2016-cve-2016-5516
104379,oracle-missing-cpu-oct-2016-cve-2016-5555
104380,oracle-missing-cpu-oct-2016-cve-2016-5555
104381,oracle-missing-cpu-oct-2016-cve-2016-5555
104382,oracle-missing-cpu-oct-2016-cve-2016-5555
104383,oracle-missing-cpu-oct-2016-cve-2016-5572
104384,oracle-missing-cpu-oct-2016-cve-2016-5572
104385,oracle-missing-cpu-oct-2016-cve-2016-5572
104386,oracle-missing-cpu-oct-2017-cve-2016-6814
104387,oracle-missing-cpu-oct-2017-cve-2016-6814
104388,oracle-missing-cpu-oct-2017-cve-2016-6814
104389,oracle-missing-cpu-oct-2017-cve-2016-8735
104390,oracle-missing-cpu-oct-2017-cve-2016-8735
104391,oracle-missing-cpu-oct-2017-cve-2016-8735
104392,oracle-missing-cpu-oct-2017-cve-2017-10190
104393,oracle-missing-cpu-oct-2017-cve-2017-10190
104394,oracle-missing-cpu-oct-2017-cve-2017-10190
104395,oracle-missing-cpu-oct-2017-cve-2017-10190
104396,oracle-missing-cpu-oct-2017-cve-2017-10261
104397,oracle-missing-cpu-oct-2017-cve-2017-10261
104398,oracle-missing-cpu-oct-2017-cve-2017-10261
104399,oracle-missing-cpu-oct-2017-cve-2017-10261
104400,oracle-missing-cpu-oct-2017-cve-2017-10292
104401,oracle-missing-cpu-oct-2017-cve-2017-10292
104402,oracle-missing-cpu-oct-2017-cve-2017-10292
104403,oracle-missing-cpu-oct-2017-cve-2017-10292
104404,oracle-missing-cpu-oct-2017-cve-2017-10321
104405,oracle-missing-cpu-oct-2017-cve-2017-10321
104406,oracle-missing-cpu-oct-2017-cve-2017-10321
104407,oracle-missing-cpu-oct-2017-cve-2017-10321
104408,oracle-missing-cpu-oct-2018-cve-2018-3259
104409,oracle-missing-cpu-oct-2018-cve-2018-3259
104410,oracle-missing-cpu-oct-2018-cve-2018-3259
104411,oracle-missing-cpu-oct-2018-cve-2018-3259
104412,oracle-missing-cpu-oct-2018-cve-2018-3299
104413,oracle-missing-cpu-oct-2018-cve-2018-3299
104414,oracle-missing-cpu-oct-2018-cve-2018-3299
104415,oracle-missing-cpu-oct-2018-cve-2018-3299
104416,oracle-missing-jan-2006-cpu
104417,oracle-missing-jan-2006-cpu
104418,oracle-missing-jan-2006-cpu
104419,oracle-missing-jan-2006-cpu
104420,oracle-missing-jan-2007-cpu
104421,oracle-missing-jan-2007-cpu
104422,oracle-missing-jan-2007-cpu
104423,oracle-missing-jan-2007-cpu
104424,oracle-missing-jan-2007-cpu
104425,oracle-missing-jan-2007-cpu
104426,oracle-missing-jan-2007-cpu
104427,oracle-missing-jan-2008-cpu
104428,oracle-missing-jan-2009-cpu
104429,oracle-missing-july-2006-cpu
104430,oracle-missing-july-2006-cpu
104431,oracle-missing-july-2006-cpu
104432,oracle-missing-july-2006-cpu
104433,oracle-missing-july-2006-cpu
104434,oracle-missing-july-2007-cpu
104435,oracle-missing-july-2008-cpu
104436,oracle-missing-july-2008-cpu
104437,oracle-missing-july-2009-cpu
104438,oracle-missing-oct-2005-cpu
104439,oracle-missing-oct-2005-cpu
104440,oracle-missing-oct-2005-cpu
104441,oracle-missing-oct-2006-cpu
104442,oracle-missing-oct-2006-cpu
104443,oracle-missing-oct-2006-cpu
104444,oracle-missing-oct-2007-cpu
104445,oracle-missing-oct-2008-cpu
104446,oracle-missing-oct-2009-cpu
104447,oracle-missing-oct-2009-cpu
104448,oracle-missing-oct-2009-cpu
104449,oracle-numtodsinterval-bof
104450,oracle-numtoyminterval-bof
104451,oracle-obsolete-version
104452,oracle-outer-join-access-control-bypass
104453,oracle-sdo_idx-cmt_idx_chngs-sql-injection
104454,oracle-sdo_tune-extent-of-sql-injection
104455,oracle-security-alert-2018-08
104456,oracle-security-alert-2018-08
104457,oracle-set-time_zone-bof
104458,oracle-sys_lt_findricset-sql-injection
104459,oracle-tnslistener-service-name-bof
104460,oracle-to_char-bof
104461,oracle-to_timestamp_tz-bof
104462,oracle-tz_offset-bof
104463,oracle-wmsys-ltadm-aretherediffs-sql-injection
104464,oracle-xdb-pitrig_pkg-pitrig_dropmetadata-bof
104465,oracle-xdb-pitrig_pkg-pitrig_dropmetadata-bof
104466,oracle-xdb-pitrig_pkg-procedures-inj-bof
104467,oracle-xdb-pitrig_pkg-procedures-inj-bof
104468,wordpress-cve-2008-0191
104469,wordpress-cve-2008-0192
104470,wordpress-cve-2008-0193
104471,wordpress-cve-2008-0194
104472,wordpress-cve-2008-0195
104473,wordpress-cve-2008-0196
104474,wordpress-cve-2008-0664
104475,wordpress-cve-2008-1304
104476,wordpress-cve-2008-1930
104477,wordpress-cve-2008-2068
104478,wordpress-cve-2008-2146
104479,wordpress-cve-2008-3747
104480,wordpress-cve-2008-4106
104481,wordpress-cve-2008-4671
104482,wordpress-cve-2008-4769
104483,wordpress-cve-2008-5113
104484,wordpress-cve-2008-5278
104485,wordpress-cve-2008-5695
104486,wordpress-cve-2009-1030
104487,wordpress-cve-2009-2334
104488,wordpress-cve-2009-2335
104489,wordpress-cve-2009-2336
104490,wordpress-cve-2009-2431
104491,wordpress-cve-2009-2432
104492,wordpress-cve-2009-2762
104493,wordpress-cve-2009-2851
104494,wordpress-cve-2009-2853
104495,wordpress-cve-2009-2854
104496,wordpress-cve-2009-3622
104497,wordpress-cve-2009-3890
104498,wordpress-cve-2009-3891
104499,wordpress-cve-2010-0682
104500,wordpress-cve-2010-4257
104501,wordpress-cve-2010-4536
104502,wordpress-cve-2010-5106
104503,wordpress-cve-2010-5293
104504,wordpress-cve-2010-5294
104505,wordpress-cve-2010-5295
104506,wordpress-cve-2010-5296
104507,wordpress-cve-2010-5297
104508,wordpress-cve-2011-0700
104509,wordpress-cve-2011-0701
104510,wordpress-cve-2011-3122
104511,wordpress-cve-2011-3125
104512,wordpress-cve-2011-3126
104513,wordpress-cve-2011-3127
104514,wordpress-cve-2011-3128
104515,wordpress-cve-2011-3129
104516,wordpress-cve-2011-3130
104517,wordpress-cve-2011-4956
104518,wordpress-cve-2011-4957
104519,wordpress-cve-2011-5270
104520,wordpress-cve-2012-0287
104521,wordpress-cve-2012-2399
104522,wordpress-cve-2012-2400
104523,wordpress-cve-2012-2401
104524,wordpress-cve-2012-2402
104525,wordpress-cve-2012-2403
104526,wordpress-cve-2012-2404
104527,wordpress-cve-2012-3383
104528,wordpress-cve-2012-3384
104529,wordpress-cve-2012-3385
104530,wordpress-cve-2012-3414
104531,wordpress-cve-2012-4421
104532,wordpress-cve-2012-4422
104533,wordpress-cve-2012-4448
104534,wordpress-cve-2012-6633
104535,wordpress-cve-2012-6634
104536,wordpress-cve-2012-6635
104537,wordpress-cve-2012-6707
104538,wordpress-cve-2013-0235
104539,wordpress-cve-2013-0236
104540,wordpress-cve-2013-0237
104541,wordpress-cve-2013-2173
104542,wordpress-cve-2013-2199
104543,wordpress-cve-2013-2200
104544,wordpress-cve-2013-2201
104545,wordpress-cve-2013-2202
104546,wordpress-cve-2013-2203
104547,wordpress-cve-2013-2204
104548,wordpress-cve-2013-2205
104549,wordpress-cve-2013-4338
104550,wordpress-cve-2013-4339
104551,wordpress-cve-2013-4340
104552,wordpress-cve-2013-5738
104553,wordpress-cve-2013-5739
104554,wordpress-cve-2013-7233
104555,wordpress-cve-2014-0165
104556,wordpress-cve-2014-0166
104557,wordpress-cve-2014-5203
104558,wordpress-cve-2014-5204
104559,wordpress-cve-2014-5205
104560,wordpress-cve-2014-5240
104561,wordpress-cve-2014-5265
104562,wordpress-cve-2014-5266
104563,wordpress-cve-2014-6412
104564,wordpress-cve-2014-9031
104565,wordpress-cve-2014-9032
104566,wordpress-cve-2014-9033
104567,wordpress-cve-2014-9034
104568,wordpress-cve-2014-9035
104569,wordpress-cve-2014-9036
104570,wordpress-cve-2014-9037
104571,wordpress-cve-2014-9038
104572,wordpress-cve-2014-9039
104573,wordpress-cve-2015-2213
104574,wordpress-cve-2015-3438
104575,wordpress-cve-2015-3439
104576,wordpress-cve-2015-3440
104577,wordpress-cve-2015-5622
104578,wordpress-cve-2015-5623
104579,wordpress-cve-2015-5714
104580,wordpress-cve-2015-5715
104581,wordpress-cve-2015-5730
104582,wordpress-cve-2015-5731
104583,wordpress-cve-2015-5732
104584,wordpress-cve-2015-5733
104585,wordpress-cve-2015-5734
104586,wordpress-cve-2015-7989
104587,wordpress-cve-2015-8834
104588,wordpress-cve-2016-10148
104589,wordpress-cve-2016-1564
104590,wordpress-cve-2016-2221
104591,wordpress-cve-2016-2222
104592,wordpress-cve-2016-4029
104593,wordpress-cve-2016-4566
104594,wordpress-cve-2016-4567
104595,wordpress-cve-2016-5832
104596,wordpress-cve-2016-5833
104597,wordpress-cve-2016-5834
104598,wordpress-cve-2016-5835
104599,wordpress-cve-2016-5836
104600,wordpress-cve-2016-5837
104601,wordpress-cve-2016-5838
104602,wordpress-cve-2016-5839
104603,wordpress-cve-2016-6634
104604,wordpress-cve-2016-6635
104605,wordpress-cve-2016-6896
104606,wordpress-cve-2016-6897
104607,wordpress-cve-2016-7168
104608,wordpress-cve-2016-7169
104609,wordpress-cve-2016-9263
104610,wordpress-cve-2017-1000600
104611,wordpress-cve-2017-1001000
104612,wordpress-cve-2017-14718
104613,wordpress-cve-2017-14719
104614,wordpress-cve-2017-14720
104615,wordpress-cve-2017-14721
104616,wordpress-cve-2017-14722
104617,wordpress-cve-2017-14723
104618,wordpress-cve-2017-14724
104619,wordpress-cve-2017-14725
104620,wordpress-cve-2017-14726
104621,wordpress-cve-2017-14990
104622,wordpress-cve-2017-16510
104623,wordpress-cve-2017-17091
104624,wordpress-cve-2017-17092
104625,wordpress-cve-2017-17093
104626,wordpress-cve-2017-17094
104627,wordpress-cve-2017-5487
104628,wordpress-cve-2017-5488
104629,wordpress-cve-2017-5489
104630,wordpress-cve-2017-5490
104631,wordpress-cve-2017-5491
104632,wordpress-cve-2017-5492
104633,wordpress-cve-2017-5493
104634,wordpress-cve-2017-5610
104635,wordpress-cve-2017-5611
104636,wordpress-cve-2017-5612
104637,wordpress-cve-2017-6814
104638,wordpress-cve-2017-6815
104639,wordpress-cve-2017-6816
104640,wordpress-cve-2017-6817
104641,wordpress-cve-2017-6818
104642,wordpress-cve-2017-6819
104643,wordpress-cve-2017-9061
104644,wordpress-cve-2017-9062
104645,wordpress-cve-2017-9063
104646,wordpress-cve-2017-9064
104647,wordpress-cve-2017-9065
104648,wordpress-cve-2017-9066
104649,wordpress-cve-2018-1000773
104650,wordpress-cve-2018-10100
104651,wordpress-cve-2018-10101
104652,wordpress-cve-2018-10102
104653,wordpress-cve-2018-12895
104654,wordpress-cve-2018-20147
104655,wordpress-cve-2018-20148
104656,wordpress-cve-2018-20149
104657,wordpress-cve-2018-20150
104658,wordpress-cve-2018-20151
104659,wordpress-cve-2018-20152
104660,wordpress-cve-2018-20153
104661,wordpress-cve-2018-5776
104662,wordpress-cve-2018-6389
104663,wordpress-cve-2019-8942
104664,wordpress-cve-2019-9787
104665,wordpress-obsolete
104666,ftp-filezilla-modez-dos
104667,ftp-filezilla-openssl-multiple-vulnerabilities
104668,ftp-filezilla-zlib-dos
104669,ftp-filezilla-zlib-dos2
104670,ftp-lukemftpd-lukemftpd-signal-handler-race
104671,ftp-lukemftpd-netbsd-signal-handler-race
104672,ftp-lukemftpd-tnftpd-signal-handler-race
104673,ftp-proftpd-ascii-translation-offbyone
104674,ftp-proftpd-cidr-addr-acl
104675,ftp-proftpd-command-buffer-size-dos
104676,ftp-proftpd-cve-2019-12815
104677,ftp-proftpd-cwd-format-string
104678,ftp-proftpd-hostname-resolve
104679,ftp-proftpd-long-cmd-csrf
104680,ftp-proftpd-long-nested-path-bof
104681,ftp-proftpd-long-path-bof
104682,ftp-proftpd-mod_ctrls-recv-request-bof
104683,ftp-proftpd-mod_tls-onename-bof
104684,ftp-proftpd-multiple-auth-modules-issue
104685,ftp-proftpd-obsolete
104686,ftp-proftpd-shutdown-message-bof
104687,ftp-proftpd-sqlshowinfo-bof
104688,ftp-proftpd-user-memleak-dos
104689,ftp-proftpd-valid-user-info-leak
104690,ftp-pureftpd-dos-attack
104691,ftp-pureftpd-obsolete
104692,ftp-servu-cwd-bof
104693,ftp-servu-liberal-path-disclosure
104694,ftp-servu-mkd-dos
104695,ftp-servu-site-chmod-bof
104696,ftp-servu-site-pass-dos
104697,ftp-vermillion-ftpd-cwd-dos-cve-1999-1058
104698,ftp-vsftpd-dos-attack
104699,ftp-vsftpd-obsolete-ver
104700,ftp-wsftp-allo-handler-vuln
104701,ftp-wsftp-large-file-path-dos
104702,ftp-wu-compression-parameter-execution
104703,ftp-wu-debug-mode-dns-name-bof
104704,ftp-wu-fb-realpath-bof
104705,ftp-wu-gid-restriction-bypass
104706,ftp-wu-message-expansion-bof
104707,ftp-wu-path-translation-bof
104708,ftp-wu-site-newer-dos
104709,ftp-wuftpd-obsolete
104710,ftp-wuftpd-sockprintf-bof
104711,db2-auth-list-groups-for-authid
104712,db2-das-server-bof
104713,db2-dasprof-bof
104714,db2-db2dart-priv-escalation
104715,db2-db2diag-log-symlink-vuln
104716,db2-db2licd-insecure-dir
104717,db2-db2licd-priv-escalation
104718,db2-db2licm-and-db2pd-priv-escalation
104719,db2-db2pd-priv-escalation
104720,db2-db2watch-and-db2freeze-vulns
104721,db2-dos-during-connect-attach-processing
104722,db2-engine-traps-if-hacked
104723,db2-execute-authority-may-persist
104724,db2-fenced-userid-priv-escalation
104725,db2-instance-startup-priv-escalation
104726,db2-lbac-row-protection
104727,db2-mult-bofs-and-symlink-vulns
104728,db2-select-priv-escalation
104729,db2-setuid-binaries-priv-escalation
104730,db2-symlink-vuln-when-exec
104731,db2-symlink-vuln-when-open
104732,db2-vuln-in-ssl-support
